Study Name	Ni_beamline_2018_02_02
Sample Name	31MeV_Ni_in_Ni
Run Name	run01
Operator	Cody
Date	2/2/2018
Time	10:48 AM
Sign	POS
Grating Spacing	04.53um
Channel	2
Number Traces	1000
Files in Batch	0
Batch Number	183
dt	50.000001E-12
time stamp (ms)	1:52:18 PM
	
Time	Amplitude
1.305000E-8	3.276057E-2
1.310000E-8	3.127691E-2
1.315000E-8	2.994058E-2
1.320000E-8	2.870020E-2
1.325000E-8	2.753862E-2
1.330000E-8	2.656550E-2
1.335000E-8	2.580825E-2
1.340000E-8	2.515379E-2
1.345000E-8	2.464324E-2
1.350000E-8	2.439996E-2
1.355000E-8	2.432801E-2
1.360000E-8	2.429717E-2
1.365000E-8	2.439996E-2
1.370000E-8	2.474261E-2
1.375000E-8	2.525658E-2
1.380000E-8	2.587678E-2
1.385000E-8	2.660662E-2
1.390000E-8	2.745296E-2
1.395000E-8	2.844321E-2
1.400000E-8	2.954996E-2
1.405000E-8	3.071839E-2
1.410000E-8	3.197248E-2
1.415000E-8	3.330196E-2
1.420000E-8	3.455262E-2
1.425000E-8	3.565938E-2
1.430000E-8	3.671816E-2
1.435000E-8	3.766387E-2
1.440000E-8	3.830462E-2
1.445000E-8	3.867125E-2
1.450000E-8	3.884943E-2
1.455000E-8	3.870552E-2
1.460000E-8	3.812302E-2
1.465000E-8	3.725612E-2
1.470000E-8	3.621104E-2
1.475000E-8	3.492268E-2
1.480000E-8	3.343559E-2
1.485000E-8	3.188340E-2
1.490000E-8	3.030379E-2
1.495000E-8	2.866936E-2
1.500000E-8	2.706234E-2
1.505000E-8	2.558895E-2
1.510000E-8	2.431087E-2
1.515000E-8	2.324181E-2
1.520000E-8	2.236121E-2
1.525000E-8	2.163137E-2
1.530000E-8	2.109341E-2
1.535000E-8	2.078160E-2
1.540000E-8	2.064797E-2
1.545000E-8	2.065139E-2
1.550000E-8	2.084328E-2
1.555000E-8	2.121676E-2
1.560000E-8	2.167249E-2
1.565000E-8	2.224813E-2
1.570000E-8	2.303280E-2
1.575000E-8	2.396137E-2
1.580000E-8	2.493792E-2
1.585000E-8	2.604467E-2
1.590000E-8	2.728849E-2
1.595000E-8	2.852545E-2
1.600000E-8	2.975213E-2
1.605000E-8	3.099251E-2
1.610000E-8	3.213353E-2
1.615000E-8	3.310665E-2
1.620000E-8	3.397012E-2
1.625000E-8	3.461087E-2
1.630000E-8	3.486786E-2
1.635000E-8	3.480276E-2
1.640000E-8	3.446696E-2
1.645000E-8	3.377824E-2
1.650000E-8	3.279827E-2
1.655000E-8	3.167781E-2
1.660000E-8	3.038945E-2
1.665000E-8	2.899487E-2
1.670000E-8	2.765512E-2
1.675000E-8	2.635306E-2
1.680000E-8	2.507498E-2
1.685000E-8	2.401620E-2
1.690000E-8	2.319042E-2
1.695000E-8	2.240918E-2
1.700000E-8	2.169647E-2
1.705000E-8	2.115851E-2
1.710000E-8	2.069251E-2
