Time Stamp	Time (sec)	Temp (C)
1:08:21 PM	11159.055000	550.016988
1:08:23 PM	11161.054000	550.014750
1:08:25 PM	11163.056000	550.012648
1:08:27 PM	11165.053000	550.016852
1:08:29 PM	11167.052000	550.014886
1:08:31 PM	11169.052000	550.016852
1:08:33 PM	11171.051000	550.013733
1:08:35 PM	11173.052000	549.959412
1:08:37 PM	11175.046000	549.959276
1:08:39 PM	11177.028000	549.957038
1:08:41 PM	11179.022000	549.962124
1:08:42 PM	11181.015000	549.961785
1:08:45 PM	11183.062000	550.016581
1:08:47 PM	11185.059000	550.013733
1:08:49 PM	11187.054000	550.013665
1:08:51 PM	11189.048000	550.018006
1:08:53 PM	11191.042000	550.075989
1:08:55 PM	11193.039000	550.129836
1:08:57 PM	11195.035000	550.070224
1:08:59 PM	11197.032000	550.124139
1:09:01 PM	11199.025000	550.123122
1:09:03 PM	11201.024000	550.122579
1:09:04 PM	11203.015000	550.122240
1:09:06 PM	11205.010000	550.124410
1:09:09 PM	11207.043000	550.123257
1:09:11 PM	11209.041000	550.120477
1:09:13 PM	11211.039000	550.062222
1:09:15 PM	11213.036000	550.064121
1:09:17 PM	11215.036000	550.009325
1:09:19 PM	11217.037000	550.009867
1:09:21 PM	11219.038000	549.956088
1:09:23 PM	11221.035000	550.018887
1:09:25 PM	11223.035000	550.015361
1:09:27 PM	11225.034000	550.014072
1:09:29 PM	11227.031000	550.016921
1:09:31 PM	11229.030000	549.956970
1:09:33 PM	11231.029000	550.008850
1:09:35 PM	11233.031000	550.010884
1:09:37 PM	11235.025000	550.013055
1:09:39 PM	11237.025000	550.069953
1:09:41 PM	11239.019000	550.070563
1:09:43 PM	11241.060000	550.070903
1:09:45 PM	11243.042000	550.071106
1:09:47 PM	11245.038000	550.071106
1:09:49 PM	11247.029000	550.071106
1:09:51 PM	11249.030000	550.124478
1:09:53 PM	11251.026000	550.122850
1:09:55 PM	11253.019000	550.123664
1:09:57 PM	11255.018000	550.122850
1:09:59 PM	11257.061000	550.117561
1:10:01 PM	11259.053000	550.119052
1:10:03 PM	11261.048000	550.116882
1:10:05 PM	11263.044000	550.058967
1:10:07 PM	11265.040000	550.063036
1:10:09 PM	11267.022000	550.063307
1:10:11 PM	11269.025000	550.011359
1:10:13 PM	11271.021000	550.012173
1:10:15 PM	11273.019000	550.008647
1:10:17 PM	11275.021000	550.010546
1:10:19 PM	11277.021000	549.957038
1:10:21 PM	11279.019000	550.062290
1:10:23 PM	11281.019000	550.004781
1:10:25 PM	11283.014000	550.005120
1:10:27 PM	11285.015000	549.954258
1:10:29 PM	11287.016000	549.954326
1:10:31 PM	11289.014000	550.009867
1:10:33 PM	11291.059000	550.008782
1:10:35 PM	11293.060000	550.010342
1:10:37 PM	11295.056000	550.062018
1:10:39 PM	11297.050000	550.004238
1:10:41 PM	11299.049000	550.059509
1:10:43 PM	11301.047000	550.056864
1:10:45 PM	11303.039000	550.061612
1:10:47 PM	11305.034000	550.063375
1:10:49 PM	11307.032000	550.058763
1:10:51 PM	11309.026000	550.113356
1:10:53 PM	11311.024000	550.112678
1:10:55 PM	11313.018000	550.056932
1:10:57 PM	11315.014000	550.057882
1:10:59 PM	11317.011000	550.058424
1:11:00 PM	11319.005000	550.058560
1:11:03 PM	11321.048000	550.002882
1:11:05 PM	11323.044000	550.003018
1:11:07 PM	11325.038000	550.003018
1:11:09 PM	11327.022000	550.003018
1:11:11 PM	11329.020000	550.003018
1:11:13 PM	11331.019000	550.003018
1:11:15 PM	11333.020000	549.947137
1:11:17 PM	11335.019000	549.952223
1:11:19 PM	11337.016000	550.006205
1:11:21 PM	11339.066000	550.004646
1:11:23 PM	11341.014000	550.003899
1:11:25 PM	11343.015000	550.003561
1:11:27 PM	11345.012000	550.003289
1:11:29 PM	11347.011000	550.059034
1:11:31 PM	11349.059000	550.059034
1:11:33 PM	11351.057000	550.058967
1:11:35 PM	11353.058000	550.114780
1:11:37 PM	11355.057000	550.058899
1:11:39 PM	11357.051000	550.056729
1:11:41 PM	11359.049000	550.112474
1:11:43 PM	11361.044000	550.117425
1:11:45 PM	11363.040000	550.114306
1:11:47 PM	11365.035000	550.113627
1:11:49 PM	11367.031000	550.055847
1:11:51 PM	11369.027000	550.054830
1:11:53 PM	11371.021000	550.000102
1:11:55 PM	11373.017000	550.001594
1:11:57 PM	11375.061000	549.946527
1:11:59 PM	11377.056000	549.888882
1:12:01 PM	11379.051000	549.945848
1:12:03 PM	11381.049000	549.946527
1:12:05 PM	11383.042000	549.946866
1:12:07 PM	11385.039000	549.888068
1:12:09 PM	11387.017000	549.943203
1:12:11 PM	11389.019000	550.005052
1:12:13 PM	11391.017000	549.949646
1:12:15 PM	11393.014000	550.004306
1:12:17 PM	11395.065000	550.003764
1:12:19 PM	11397.016000	550.002679
1:12:21 PM	11399.015000	550.052049
1:12:23 PM	11401.014000	550.055237
1:12:25 PM	11403.011000	550.112881
1:12:27 PM	11405.060000	550.113763
1:12:29 PM	11407.059000	550.114237
1:12:31 PM	11409.056000	550.114441
1:12:33 PM	11411.055000	550.114577
1:12:35 PM	11413.039000	550.053473
1:12:37 PM	11415.038000	550.055915
1:12:39 PM	11417.036000	550.057339
1:12:41 PM	11419.029000	550.057746
1:12:43 PM	11421.026000	549.998406
1:12:45 PM	11423.021000	549.941779
1:12:47 PM	11425.019000	550.000237
1:12:49 PM	11427.014000	549.945781
1:12:50 PM	11429.005000	549.946527
1:12:53 PM	11431.050000	549.946866
1:12:55 PM	11433.047000	549.941508
1:12:57 PM	11435.041000	549.944221
1:12:59 PM	11437.036000	549.945645
1:13:01 PM	11439.035000	549.944628
1:13:03 PM	11441.028000	549.997524
1:13:05 PM	11443.024000	549.995626
1:13:07 PM	11445.021000	549.996982
1:13:09 PM	11447.065000	549.995626
1:13:11 PM	11449.016000	550.053745
1:13:13 PM	11451.017000	550.058085
1:13:15 PM	11453.016000	550.053338
1:13:17 PM	11455.013000	550.113288
1:13:19 PM	11457.015000	550.052185
1:13:21 PM	11459.010000	550.051643
1:13:23 PM	11461.058000	549.996507
1:13:25 PM	11463.061000	550.050693
1:13:27 PM	11465.057000	549.993863
1:13:29 PM	11467.055000	549.992438
1:13:31 PM	11469.056000	549.991557
1:13:33 PM	11471.054000	549.935337
1:13:35 PM	11473.056000	549.879320
1:13:37 PM	11475.054000	549.881558
1:13:39 PM	11477.049000	549.884203
1:13:41 PM	11479.045000	549.887662
1:13:43 PM	11481.041000	549.886644
1:13:45 PM	11483.036000	549.882982
1:13:47 PM	11485.031000	549.881083
1:13:49 PM	11487.024000	549.880066
1:13:51 PM	11489.023000	549.935472
1:13:53 PM	11491.015000	549.879320
1:13:55 PM	11493.012000	549.988708
1:13:57 PM	11495.055000	549.989658
1:13:59 PM	11497.051000	550.046421
1:14:01 PM	11499.047000	550.051507
1:14:03 PM	11501.046000	550.054355
1:14:05 PM	11503.037000	550.053067
1:14:07 PM	11505.034000	550.050829
1:14:09 PM	11507.027000	550.104539
1:14:11 PM	11509.014000	550.103522
1:14:13 PM	11511.012000	550.047099
1:14:15 PM	11513.059000	549.984911
1:14:17 PM	11515.061000	549.981927
1:14:19 PM	11517.059000	549.979553
1:14:21 PM	11519.057000	549.922587
1:14:23 PM	11521.055000	549.923876
1:14:25 PM	11523.053000	549.927334
1:14:27 PM	11525.054000	549.870572
1:14:29 PM	11527.051000	549.873827
1:14:31 PM	11529.053000	549.818488
1:14:33 PM	11531.050000	549.875929
1:14:35 PM	11533.050000	549.870232
1:14:37 PM	11535.048000	549.872538
1:14:39 PM	11537.045000	549.873148
1:14:41 PM	11539.041000	549.929097
1:14:43 PM	11541.037000	549.927199
1:14:45 PM	11543.035000	549.983758
1:14:47 PM	11545.026000	550.042962
1:14:49 PM	11547.024000	550.044657
1:14:51 PM	11549.020000	550.040114
1:14:53 PM	11551.015000	550.098233
1:14:55 PM	11553.012000	550.097826
1:14:57 PM	11555.055000	550.097826
1:14:59 PM	11557.050000	550.097012
1:15:01 PM	11559.045000	550.099453
1:15:03 PM	11561.040000	550.046353
1:15:05 PM	11563.035000	549.987284
1:15:07 PM	11565.033000	549.928962
1:15:09 PM	11567.028000	549.982198
1:15:11 PM	11569.026000	549.926724
1:15:13 PM	11571.028000	549.927267
1:15:15 PM	11573.026000	549.870707
1:15:17 PM	11575.023000	549.872538
1:15:19 PM	11577.025000	549.872674
1:15:21 PM	11579.022000	549.876878
1:15:23 PM	11581.024000	549.874979
1:15:25 PM	11583.023000	549.875590
1:15:27 PM	11585.019000	549.933031
1:15:29 PM	11587.021000	549.935947
1:15:31 PM	11589.018000	549.985792
1:15:33 PM	11591.015000	549.983487
1:15:35 PM	11593.064000	550.040927
1:15:37 PM	11595.016000	550.040996
1:15:39 PM	11597.010000	550.046149
1:15:41 PM	11599.054000	550.045064
1:15:43 PM	11601.049000	550.098165
1:15:45 PM	11603.048000	550.039300
1:15:47 PM	11605.043000	550.036858
1:15:49 PM	11607.039000	550.037740
1:15:51 PM	11609.034000	549.982741
1:15:53 PM	11611.029000	549.984707
1:15:55 PM	11613.023000	549.987827
1:15:57 PM	11615.021000	549.985860
1:15:59 PM	11617.019000	549.928894
1:16:01 PM	11619.013000	549.928352
1:16:03 PM	11621.010000	549.872199
1:16:05 PM	11623.053000	549.872063
1:16:07 PM	11625.045000	549.870029
1:16:09 PM	11627.042000	549.868537
1:16:11 PM	11629.027000	549.923537
1:16:13 PM	11631.022000	549.923469
1:16:15 PM	11633.022000	549.924961
1:16:17 PM	11635.025000	549.923740
1:16:19 PM	11637.021000	549.979078
1:16:21 PM	11639.021000	550.036044
1:16:23 PM	11641.020000	550.091858
1:16:25 PM	11643.021000	550.090976
1:16:27 PM	11645.017000	550.090569
1:16:29 PM	11647.063000	550.146179
1:16:31 PM	11649.064000	550.092061
1:16:33 PM	11651.065000	550.096741
1:16:35 PM	11653.065000	550.094435
1:16:37 PM	11655.010000	550.038961
1:16:39 PM	11657.054000	550.037876
1:16:41 PM	11659.033000	550.031840
1:16:43 PM	11661.023000	550.031772
1:16:45 PM	11663.020000	549.923265
1:16:47 PM	11665.012000	549.975756
1:16:49 PM	11667.058000	549.923740
1:16:51 PM	11669.054000	549.925300
1:16:53 PM	11671.051000	549.868198
1:16:55 PM	11673.042000	549.867588
1:16:57 PM	11675.039000	549.868402
1:16:59 PM	11677.035000	549.924486
1:17:01 PM	11679.031000	549.867859
1:17:03 PM	11681.028000	549.923129
1:17:05 PM	11683.020000	549.922926
1:17:07 PM	11685.016000	549.978672
1:17:09 PM	11687.015000	549.976298
1:17:11 PM	11689.044000	550.033671
1:17:13 PM	11691.041000	550.035638
1:17:15 PM	11693.044000	550.036044
1:17:17 PM	11695.039000	550.092265
1:17:19 PM	11697.038000	550.091248
1:17:21 PM	11699.041000	550.092401
1:17:23 PM	11701.037000	550.088671
1:17:25 PM	11703.037000	550.089281
1:17:27 PM	11705.038000	550.089756
1:17:29 PM	11707.037000	550.090231
1:17:31 PM	11709.037000	550.036723
1:17:33 PM	11711.034000	550.038011
1:17:35 PM	11713.015000	550.038757
1:17:37 PM	11715.015000	550.039028
1:17:39 PM	11717.063000	549.983419
1:17:41 PM	11719.054000	549.983487
1:17:43 PM	11721.036000	549.983554
1:17:45 PM	11723.034000	549.983554
1:17:47 PM	11725.029000	549.981249
1:17:49 PM	11727.025000	549.982741
1:17:51 PM	11729.018000	549.982741
1:17:53 PM	11731.015000	550.035841
1:17:55 PM	11733.059000	550.038757
1:17:57 PM	11735.051000	550.097351
1:17:59 PM	11737.047000	550.041267
1:18:01 PM	11739.043000	550.035570
1:18:03 PM	11741.043000	550.092536
1:18:05 PM	11743.037000	550.095995
1:18:07 PM	11745.034000	550.095656
1:18:09 PM	11747.026000	550.095927
1:18:11 PM	11749.021000	550.099792
1:18:13 PM	11751.025000	550.101420
1:18:15 PM	11753.025000	550.097419
1:18:17 PM	11755.020000	550.095452
1:18:19 PM	11757.019000	550.036587
1:18:21 PM	11759.020000	550.039436
1:18:23 PM	11761.021000	550.039842
1:18:25 PM	11763.021000	549.986064
1:18:27 PM	11765.020000	549.989319
1:18:29 PM	11767.016000	549.987013
1:18:31 PM	11769.017000	549.987827
1:18:33 PM	11771.014000	549.985046
1:18:35 PM	11773.014000	549.985928
1:18:37 PM	11775.012000	549.988098
1:18:39 PM	11777.027000	550.037537
1:18:41 PM	11779.009000	549.985657
1:18:43 PM	11781.048000	549.987149
1:18:45 PM	11783.046000	549.984368
1:18:47 PM	11785.038000	549.980503
1:18:49 PM	11787.038000	549.980028
1:18:51 PM	11789.032000	550.037537
1:18:53 PM	11791.028000	550.091993
1:18:55 PM	11793.022000	550.034146
1:18:57 PM	11795.019000	550.033128
1:18:59 PM	11797.015000	550.032654
1:19:01 PM	11799.013000	550.032383
1:19:03 PM	11801.006000	550.032247
1:19:05 PM	11803.049000	550.087924
1:19:07 PM	11805.044000	550.032179
1:19:09 PM	11807.041000	550.032179
1:19:11 PM	11809.035000	550.032179
1:19:13 PM	11811.036000	550.032179
1:19:15 PM	11813.035000	550.089349
1:19:17 PM	11815.034000	550.038215
1:19:19 PM	11817.035000	550.091993
1:19:21 PM	11819.031000	550.090027
1:19:23 PM	11821.034000	550.088942
1:19:25 PM	11823.029000	550.032654
1:19:27 PM	11825.031000	550.032993
1:19:29 PM	11827.032000	549.978264
1:19:31 PM	11829.028000	550.036316
1:19:33 PM	11831.027000	550.037808
1:19:35 PM	11833.028000	549.981656
1:19:37 PM	11835.028000	550.037333
1:19:39 PM	11837.023000	549.979486
1:19:41 PM	11839.021000	549.977926
1:19:43 PM	11841.015000	549.923604
1:19:45 PM	11843.060000	549.982266
1:19:47 PM	11845.055000	550.040317
1:19:49 PM	11847.051000	549.980638
1:19:51 PM	11849.047000	550.035570
1:19:53 PM	11851.040000	549.980503
1:19:55 PM	11853.036000	550.035095
1:19:57 PM	11855.031000	549.977858
1:19:59 PM	11857.031000	550.034959
1:20:01 PM	11859.027000	550.035977
1:20:03 PM	11861.020000	550.034349
1:20:05 PM	11863.019000	550.035706
1:20:07 PM	11865.013000	550.035638
1:20:09 PM	11867.057000	550.090841
1:20:11 PM	11869.049000	550.091926
1:20:13 PM	11871.050000	550.092468
1:20:15 PM	11873.050000	550.092739
1:20:17 PM	11875.049000	550.035027
1:20:19 PM	11877.047000	550.041334
1:20:21 PM	11879.048000	550.039300
1:20:23 PM	11881.048000	550.038215
1:20:25 PM	11883.047000	550.037129
1:20:27 PM	11885.044000	549.978875
1:20:29 PM	11887.045000	549.977654
1:20:31 PM	11889.041000	549.978401
1:20:33 PM	11891.041000	549.978264
1:20:35 PM	11893.041000	549.977315
1:20:37 PM	11895.041000	549.978807
1:20:39 PM	11897.038000	549.980028
1:20:41 PM	11899.034000	550.034282
1:20:43 PM	11901.032000	550.035638
1:20:45 PM	11903.026000	550.036316
1:20:47 PM	11905.020000	549.980977
1:20:49 PM	11907.016000	550.035773
1:20:51 PM	11909.013000	550.091248
1:20:53 PM	11911.009000	550.092061
1:20:55 PM	11913.004000	550.090637
1:20:57 PM	11915.050000	550.033536
1:20:59 PM	11917.043000	550.090908
1:21:01 PM	11919.040000	550.036112
1:21:03 PM	11921.038000	550.036587
1:21:05 PM	11923.031000	550.036858
1:21:07 PM	11925.029000	550.038079
1:21:09 PM	11927.022000	549.983012
1:21:11 PM	11929.035000	549.982130
1:21:13 PM	11931.051000	549.981791
1:21:15 PM	11933.033000	549.981588
1:21:17 PM	11935.017000	549.981520
1:21:19 PM	11937.061000	549.981452
1:21:21 PM	11939.045000	549.979892
1:21:23 PM	11941.025000	549.976841
1:21:25 PM	11943.010000	549.975213
1:21:27 PM	11945.041000	549.973314
1:21:29 PM	11947.025000	550.030552
1:21:31 PM	11949.009000	550.026957
1:21:33 PM	11951.058000	550.030280
1:21:35 PM	11953.038000	550.082024
1:21:37 PM	11955.040000	550.086501
1:21:39 PM	11957.039000	550.081482
1:21:41 PM	11959.034000	550.027093
1:21:43 PM	11961.028000	550.029398
1:21:45 PM	11963.057000	550.030348
1:21:47 PM	11965.051000	550.033739
1:21:49 PM	11967.044000	550.035299
1:21:51 PM	11969.042000	550.031569
1:21:53 PM	11971.040000	550.028313
1:21:55 PM	11973.035000	550.032179
1:21:57 PM	11975.031000	550.033671
1:21:59 PM	11977.026000	550.029127
1:22:01 PM	11979.037000	550.025194
1:22:03 PM	11981.031000	550.027568
1:22:05 PM	11983.029000	549.976366
1:22:07 PM	11985.023000	549.978807
1:22:09 PM	11987.017000	549.980028
1:22:11 PM	11989.063000	549.980706
1:22:13 PM	11991.060000	549.975756
1:22:15 PM	11993.059000	549.977790
1:22:17 PM	11995.059000	549.917704
1:22:19 PM	11997.057000	549.915534
1:22:21 PM	11999.060000	549.914449
1:22:23 PM	12001.060000	549.913839
1:22:25 PM	12003.058000	549.913499
1:22:27 PM	12005.054000	549.857483
1:22:29 PM	12007.053000	549.913296
1:22:31 PM	12009.054000	549.970941
1:22:33 PM	12011.052000	549.914517
1:22:35 PM	12013.052000	549.969720
1:22:37 PM	12015.051000	549.969381
1:22:39 PM	12017.052000	549.967346
1:22:41 PM	12019.060000	549.964769
1:22:43 PM	12021.059000	550.021599
1:22:45 PM	12023.053000	550.021939
1:22:47 PM	12025.051000	550.024855
1:22:49 PM	12027.046000	550.025533
1:22:51 PM	12029.043000	550.027093
1:22:53 PM	12031.037000	549.970602
1:22:55 PM	12033.033000	550.019565
1:22:57 PM	12035.030000	550.015564
1:22:59 PM	12037.041000	549.964294
1:23:01 PM	12039.035000	549.966532
1:23:03 PM	12041.030000	549.967753
1:23:05 PM	12043.024000	549.968363
1:23:07 PM	12045.021000	549.908481
1:23:09 PM	12047.018000	549.904751
1:23:11 PM	12049.013000	549.910177
1:23:13 PM	12051.060000	549.911465
1:23:15 PM	12053.057000	549.907532
1:23:17 PM	12055.057000	549.966058
1:23:19 PM	12057.057000	549.964973
1:23:21 PM	12059.054000	550.019701
1:23:23 PM	12061.053000	549.966464
1:23:25 PM	12063.053000	550.023431
1:23:27 PM	12065.052000	550.075378
1:23:29 PM	12067.052000	550.078905
1:23:31 PM	12069.051000	550.024244
1:23:33 PM	12071.052000	550.021464
1:23:35 PM	12073.051000	550.074429
1:23:37 PM	12075.047000	550.021667
1:23:39 PM	12077.047000	550.073073
1:23:41 PM	12079.047000	550.018141
1:23:43 PM	12081.039000	550.022617
1:23:45 PM	12083.036000	549.964498
1:23:47 PM	12085.030000	549.965447
1:23:49 PM	12087.029000	549.962124
1:23:51 PM	12089.023000	549.959479
1:23:53 PM	12091.021000	549.960361
1:23:55 PM	12093.014000	549.958598
1:23:57 PM	12095.008000	549.957648
1:23:59 PM	12097.055000	549.902242
1:24:01 PM	12099.047000	549.902784
1:24:03 PM	12101.047000	549.961785
1:24:05 PM	12103.057000	549.960768
1:24:07 PM	12105.055000	549.902920
1:24:09 PM	12107.050000	550.013529
1:24:11 PM	12109.045000	550.015632
1:24:13 PM	12111.027000	550.020176
1:24:15 PM	12113.023000	549.965244
1:24:17 PM	12115.022000	550.021057
1:24:19 PM	12117.021000	550.022821
1:24:21 PM	12119.022000	550.020311
1:24:23 PM	12121.020000	550.072327
1:24:25 PM	12123.020000	550.070428
1:24:27 PM	12125.022000	550.069411
1:24:29 PM	12127.021000	550.068868
1:24:31 PM	12129.016000	550.012783
1:24:33 PM	12131.015000	550.070631
1:24:35 PM	12133.014000	550.013733
1:24:37 PM	12135.016000	550.013191
1:24:39 PM	12137.015000	550.012783
1:24:41 PM	12139.009000	550.012580
1:24:43 PM	12141.053000	550.018480
1:24:45 PM	12143.051000	549.968160
1:24:47 PM	12145.045000	549.971008
1:24:49 PM	12147.040000	549.916619
1:24:51 PM	12149.039000	549.973246
1:24:53 PM	12151.050000	549.972093
1:24:55 PM	12153.043000	549.967143
1:24:57 PM	12155.040000	549.963616
1:24:59 PM	12157.038000	549.960226
1:25:01 PM	12159.049000	549.958530
1:25:03 PM	12161.056000	550.015022
1:25:05 PM	12163.054000	549.960564
1:25:07 PM	12165.049000	550.016921
1:25:09 PM	12167.047000	550.017192
1:25:11 PM	12169.042000	550.073208
1:25:13 PM	12171.023000	550.073276
1:25:15 PM	12173.022000	550.073276
1:25:17 PM	12175.023000	550.072327
1:25:19 PM	12177.018000	550.071581
1:25:21 PM	12179.020000	550.072394
1:25:23 PM	12181.021000	550.072869
1:25:25 PM	12183.017000	550.073141
1:25:27 PM	12185.018000	550.075311
1:25:29 PM	12187.015000	550.018683
1:25:31 PM	12189.015000	550.018141
1:25:33 PM	12191.016000	550.017802
1:25:35 PM	12193.012000	550.016852
1:25:37 PM	12195.012000	549.904141
1:25:39 PM	12197.010000	549.960836
1:25:41 PM	12199.056000	549.905429
1:25:43 PM	12201.039000	549.905633
1:25:45 PM	12203.034000	549.903802
1:25:47 PM	12205.029000	549.902378
1:25:49 PM	12207.024000	549.901632
1:25:51 PM	12209.018000	549.903395
1:25:53 PM	12211.014000	549.902784
1:25:55 PM	12213.060000	549.959208
1:25:57 PM	12215.055000	549.959141
1:25:59 PM	12217.050000	550.016242
1:26:01 PM	12219.044000	550.015225
1:26:03 PM	12221.042000	550.015699
1:26:05 PM	12223.035000	550.070428
1:26:07 PM	12225.033000	550.069411
1:26:09 PM	12227.026000	550.071106
1:26:11 PM	12229.023000	550.070157
1:26:13 PM	12231.006000	550.071716
1:26:15 PM	12233.055000	550.072530
1:26:17 PM	12235.053000	550.072869
1:26:19 PM	12237.051000	550.021667
1:26:21 PM	12239.052000	550.019023
1:26:23 PM	12241.049000	549.962124
1:26:25 PM	12243.047000	549.904005
