Time Stamp	Time (sec)	Temp (C)
10:38:29 AM	1446.867000	27.834748
10:38:31 AM	1448.861000	27.891744
10:38:33 AM	1450.860000	27.827212
10:38:35 AM	1452.855000	27.884632
10:38:37 AM	1454.849000	27.941513
10:38:39 AM	1456.843000	27.940538
10:38:41 AM	1458.886000	27.940047
10:38:43 AM	1460.884000	27.998564
10:38:45 AM	1462.880000	27.939661
10:38:47 AM	1464.874000	28.059595
10:38:49 AM	1466.873000	28.005168
10:38:51 AM	1468.865000	28.119367
10:38:53 AM	1470.861000	28.117651
10:38:55 AM	1472.858000	28.116760
10:38:57 AM	1474.854000	28.179838
10:38:59 AM	1476.851000	28.183517
10:39:01 AM	1478.878000	28.179643
10:39:03 AM	1480.871000	28.179571
10:39:05 AM	1482.869000	28.179542
10:39:07 AM	1484.864000	28.235893
10:39:09 AM	1486.857000	28.234660
10:39:11 AM	1488.854000	28.237334
10:39:13 AM	1490.849000	28.300383
10:39:15 AM	1492.844000	28.361257
10:39:17 AM	1494.842000	28.357663
10:39:19 AM	1496.835000	28.354357
10:39:21 AM	1498.881000	28.352644
10:39:23 AM	1500.872000	28.416731
10:39:25 AM	1502.873000	28.420173
10:39:27 AM	1504.864000	28.473791
10:39:29 AM	1506.865000	28.471150
10:39:31 AM	1508.859000	28.469827
10:39:33 AM	1510.853000	28.526442
10:39:35 AM	1512.850000	28.584502
10:39:37 AM	1514.844000	28.590156
10:39:39 AM	1516.837000	28.594280
10:39:41 AM	1518.866000	28.590808
10:39:43 AM	1520.848000	28.653213
10:39:45 AM	1522.842000	28.657515
10:39:47 AM	1524.837000	28.655175
10:39:49 AM	1526.881000	28.653153
10:39:51 AM	1528.878000	28.713883
10:39:53 AM	1530.871000	28.714977
10:39:55 AM	1532.867000	28.774262
10:39:57 AM	1534.862000	28.774549
10:39:59 AM	1536.860000	28.774702
10:40:01 AM	1538.853000	28.833423
10:40:03 AM	1540.848000	28.833432
10:40:05 AM	1542.845000	28.833432
10:40:07 AM	1544.839000	28.834279
10:40:09 AM	1546.885000	28.830990
10:40:11 AM	1548.880000	28.887439
10:40:13 AM	1550.879000	28.948526
10:40:15 AM	1552.871000	28.949729
10:40:17 AM	1554.866000	28.950339
10:40:19 AM	1556.865000	28.950662
10:40:21 AM	1558.857000	29.009543
10:40:23 AM	1560.854000	29.009594
10:40:25 AM	1562.848000	29.009594
10:40:27 AM	1564.843000	29.008658
10:40:29 AM	1566.839000	28.949051
10:40:31 AM	1568.836000	29.008713
10:40:33 AM	1570.896000	29.067942
10:40:35 AM	1572.846000	29.068179
10:40:37 AM	1574.837000	29.068286
10:40:39 AM	1576.882000	29.132648
10:40:41 AM	1578.880000	29.129994
10:40:43 AM	1580.872000	29.128613
10:40:45 AM	1582.866000	29.186605
10:40:47 AM	1584.863000	29.186249
10:40:49 AM	1586.858000	29.189691
10:40:51 AM	1588.857000	29.194056
10:40:53 AM	1590.851000	29.250251
10:40:55 AM	1592.845000	29.247496
10:40:57 AM	1594.839000	29.310353
10:40:59 AM	1596.887000	29.307014
10:41:01 AM	1598.878000	29.306776
10:41:03 AM	1600.873000	29.309171
10:41:05 AM	1602.853000	29.365001
10:41:07 AM	1604.852000	29.363522
10:41:09 AM	1606.847000	29.362768
10:41:11 AM	1608.843000	29.362369
10:41:13 AM	1610.838000	29.420869
10:41:15 AM	1612.881000	29.420764
10:41:17 AM	1614.876000	29.418504
10:41:19 AM	1616.874000	29.478031
10:41:21 AM	1618.870000	29.478319
10:41:23 AM	1620.863000	29.476878
10:41:25 AM	1622.857000	29.478064
10:41:27 AM	1624.857000	29.478683
10:41:29 AM	1626.852000	29.541596
10:41:31 AM	1628.844000	29.541583
10:41:33 AM	1630.841000	29.537977
10:41:35 AM	1632.884000	29.476717
10:41:37 AM	1634.881000	29.536374
10:41:39 AM	1636.873000	29.537158
10:41:41 AM	1638.870000	29.598211
10:41:43 AM	1640.865000	29.658890
10:41:45 AM	1642.864000	29.654575
10:41:47 AM	1644.857000	29.653685
10:41:49 AM	1646.856000	29.652981
10:41:51 AM	1648.848000	29.711978
10:41:53 AM	1650.843000	29.718263
10:41:55 AM	1652.838000	29.720268
10:41:57 AM	1654.885000	29.720078
10:41:59 AM	1656.877000	29.773225
10:42:01 AM	1658.873000	29.770372
10:42:03 AM	1660.870000	29.828441
10:42:05 AM	1662.847000	29.833179
10:42:07 AM	1664.847000	29.833230
10:42:09 AM	1666.840000	29.835883
10:42:11 AM	1668.835000	29.838062
10:42:13 AM	1670.896000	29.832921
10:42:15 AM	1672.842000	29.888357
10:42:17 AM	1674.885000	29.888844
10:42:19 AM	1676.882000	29.886827
10:42:21 AM	1678.878000	29.944479
10:42:23 AM	1680.873000	30.005591
10:42:25 AM	1682.869000	30.006468
10:42:27 AM	1684.863000	29.945628
10:42:29 AM	1686.861000	30.004942
10:42:31 AM	1688.855000	29.945526
10:42:33 AM	1690.851000	30.008681
10:42:35 AM	1692.848000	30.011274
10:42:37 AM	1694.845000	30.065435
10:42:39 AM	1696.839000	30.006417
10:42:41 AM	1698.868000	30.011351
10:42:43 AM	1700.861000	30.069868
10:42:45 AM	1702.856000	30.065409
10:42:47 AM	1704.853000	30.006036
10:42:49 AM	1706.847000	30.007968
10:42:51 AM	1708.843000	30.064066
10:42:53 AM	1710.837000	30.129047
10:42:55 AM	1712.881000	30.130763
10:42:57 AM	1714.875000	30.190116
10:42:59 AM	1716.873000	30.190481
10:43:01 AM	1718.868000	30.190658
10:43:03 AM	1720.865000	30.190735
10:43:05 AM	1722.861000	30.190735
10:43:07 AM	1724.855000	30.249439
10:43:09 AM	1726.853000	30.308096
10:43:11 AM	1728.848000	30.308096
10:43:13 AM	1730.843000	30.308524
10:43:15 AM	1732.888000	30.314594
10:43:17 AM	1734.881000	30.316264
10:43:19 AM	1736.878000	30.314098
10:43:21 AM	1738.874000	30.311313
10:43:23 AM	1740.868000	30.312186
10:43:25 AM	1742.860000	30.369822
10:43:27 AM	1744.857000	30.368356
10:43:29 AM	1746.854000	30.426237
10:43:31 AM	1748.847000	30.423779
10:43:33 AM	1750.844000	30.422007
10:43:35 AM	1752.843000	30.423567
10:43:37 AM	1754.885000	30.424470
10:43:39 AM	1756.880000	30.424932
10:43:41 AM	1758.875000	30.425169
10:43:43 AM	1760.871000	30.487866
10:43:45 AM	1762.863000	30.486145
10:43:47 AM	1764.865000	30.482559
10:43:49 AM	1766.875000	30.480787
10:43:51 AM	1768.866000	30.540611
10:43:53 AM	1770.864000	30.547044
10:43:55 AM	1772.862000	30.542365
10:43:57 AM	1774.858000	30.598568
10:43:59 AM	1776.850000	30.597339
10:44:01 AM	1778.844000	30.597809
10:44:03 AM	1780.845000	30.602078
10:44:05 AM	1782.836000	30.605388
10:44:07 AM	1784.884000	30.667581
10:44:09 AM	1786.876000	30.670124
10:44:11 AM	1788.874000	30.665411
10:44:13 AM	1790.865000	30.661681
10:44:15 AM	1792.863000	30.664618
10:44:17 AM	1794.857000	30.718401
10:44:19 AM	1796.856000	30.715981
10:44:21 AM	1798.852000	30.715900
10:44:23 AM	1800.844000	30.775799
10:44:25 AM	1802.842000	30.781254
10:44:27 AM	1804.885000	30.783564
10:44:29 AM	1806.881000	30.778342
10:44:31 AM	1808.877000	30.842446
10:44:33 AM	1810.869000	30.904066
10:44:35 AM	1812.866000	30.846969
10:44:37 AM	1814.863000	30.902922
10:44:39 AM	1816.856000	30.900642
10:44:41 AM	1818.853000	30.957158
10:44:43 AM	1820.848000	30.952581
10:44:45 AM	1822.845000	30.955259
10:44:47 AM	1824.837000	31.016346
10:44:49 AM	1826.882000	31.020067
10:44:51 AM	1828.877000	30.963542
10:44:53 AM	1830.876000	30.906084
10:44:55 AM	1832.869000	31.023221
10:44:57 AM	1834.867000	30.961711
10:44:59 AM	1836.861000	30.959829
10:45:01 AM	1838.857000	31.018808
10:45:03 AM	1840.851000	31.018982
10:45:05 AM	1842.847000	31.079538
10:45:07 AM	1844.844000	31.079178
10:45:09 AM	1846.888000	31.019914
10:45:11 AM	1848.880000	31.078161
10:45:13 AM	1850.879000	31.078491
10:45:15 AM	1852.875000	31.079907
10:45:17 AM	1854.871000	31.137475
10:45:19 AM	1856.865000	31.078356
10:45:21 AM	1858.859000	31.078093
10:45:23 AM	1860.858000	31.077953
10:45:25 AM	1862.852000	31.079848
10:45:27 AM	1864.847000	31.079254
10:45:29 AM	1866.840000	31.080924
10:45:31 AM	1868.840000	31.138064
10:45:33 AM	1870.832000	31.137259
10:45:35 AM	1872.875000	31.136831
10:45:37 AM	1874.857000	31.195221
10:45:39 AM	1876.854000	31.193737
10:45:41 AM	1878.846000	31.194996
10:45:43 AM	1880.891000	31.197552
10:45:45 AM	1882.885000	31.196798
10:45:47 AM	1884.882000	31.195924
10:45:49 AM	1886.878000	31.195467
10:45:51 AM	1888.874000	31.253488
10:45:53 AM	1890.869000	31.251623
10:45:55 AM	1892.865000	31.311158
10:45:57 AM	1894.857000	31.253052
10:45:59 AM	1896.854000	31.316117
10:46:01 AM	1898.852000	31.263610
10:46:03 AM	1900.845000	31.260528
10:46:05 AM	1902.841000	31.315740
10:46:07 AM	1904.838000	31.311718
10:46:09 AM	1906.883000	31.311836
10:46:11 AM	1908.878000	31.370069
10:46:13 AM	1910.869000	31.368624
10:46:15 AM	1912.865000	31.365229
10:46:17 AM	1914.861000	31.364394
10:46:19 AM	1916.860000	31.371604
10:46:21 AM	1918.852000	31.431207
10:46:23 AM	1920.852000	31.430304
10:46:25 AM	1922.844000	31.429825
10:46:27 AM	1924.841000	31.429583
10:46:29 AM	1926.887000	31.429464
10:46:31 AM	1928.880000	31.487351
10:46:33 AM	1930.874000	31.486003
10:46:35 AM	1932.874000	31.490568
10:46:37 AM	1934.866000	31.495344
10:46:39 AM	1936.863000	31.493471
10:46:41 AM	1938.860000	31.549343
10:46:43 AM	1940.856000	31.547945
10:46:45 AM	1942.849000	31.488656
10:46:47 AM	1944.846000	31.547699
10:46:49 AM	1946.838000	31.551755
10:46:51 AM	1948.837000	31.548530
10:46:53 AM	1950.892000	31.544842
10:46:55 AM	1952.889000	31.548013
10:46:57 AM	1954.885000	31.549276
10:46:59 AM	1956.881000	31.547919
10:47:01 AM	1958.879000	31.552522
10:47:03 AM	1960.874000	31.555833
10:47:05 AM	1962.868000	31.552124
10:47:07 AM	1964.866000	31.612858
10:47:09 AM	1966.861000	31.611048
10:47:11 AM	1968.855000	31.553154
10:47:13 AM	1970.850000	31.553243
10:47:15 AM	1972.848000	31.614778
10:47:17 AM	1974.841000	31.616253
10:47:19 AM	1976.839000	31.617067
10:47:21 AM	1978.882000	31.670524
10:47:23 AM	1980.878000	31.670897
10:47:25 AM	1982.875000	31.609438
10:47:27 AM	1984.869000	31.613549
10:47:29 AM	1986.863000	31.674232
10:47:31 AM	1988.858000	31.729940
10:47:33 AM	1990.854000	31.666294
10:47:35 AM	1992.848000	31.727537
10:47:37 AM	1994.844000	31.726676
10:47:39 AM	1996.841000	31.722645
10:47:41 AM	1998.883000	31.727464
10:47:43 AM	2000.879000	31.730737
10:47:45 AM	2002.875000	31.784066
10:47:47 AM	2004.870000	31.730643
10:47:49 AM	2006.864000	31.734538
10:47:51 AM	2008.863000	31.792386
10:47:53 AM	2010.856000	31.791653
10:47:55 AM	2012.855000	31.792624
10:47:57 AM	2014.847000	31.786584
10:47:59 AM	2016.893000	31.786482
10:48:01 AM	2018.886000	31.789551
10:48:03 AM	2020.881000	31.791530
10:48:05 AM	2022.879000	31.792552
10:48:07 AM	2024.877000	31.792556
10:48:09 AM	2026.869000	31.791322
10:48:11 AM	2028.867000	31.850993
10:48:13 AM	2030.861000	31.851569
10:48:15 AM	2032.860000	31.850243
10:48:17 AM	2034.855000	31.848623
10:48:19 AM	2036.851000	31.847814
10:48:21 AM	2038.845000	31.847364
10:48:23 AM	2040.841000	31.847140
10:48:25 AM	2042.885000	31.848958
10:48:27 AM	2044.881000	31.854447
10:48:29 AM	2046.874000	31.853358
10:48:31 AM	2048.871000	31.852790
10:48:33 AM	2050.865000	31.909553
10:48:35 AM	2052.859000	31.913774
10:48:37 AM	2054.856000	31.853095
10:48:39 AM	2056.852000	31.852142
10:48:41 AM	2058.848000	31.908442
10:48:43 AM	2060.843000	31.968011
10:48:45 AM	2062.886000	31.968129
10:48:47 AM	2064.882000	31.908374
10:48:49 AM	2066.877000	31.909511
10:48:51 AM	2068.875000	31.910078
10:48:53 AM	2070.870000	31.910392
10:48:55 AM	2072.862000	31.969104
10:48:57 AM	2074.859000	31.967227
10:48:59 AM	2076.857000	31.965658
10:49:01 AM	2078.852000	31.964849
10:49:03 AM	2080.846000	32.023163
10:49:05 AM	2082.843000	31.907811
10:49:07 AM	2084.839000	31.965205
10:49:09 AM	2086.881000	31.964612
10:49:11 AM	2088.874000	32.022853
10:49:13 AM	2090.872000	32.021086
10:49:15 AM	2092.867000	32.021077
10:49:17 AM	2094.862000	32.021789
10:49:19 AM	2096.857000	32.082850
10:49:21 AM	2098.853000	32.087602
10:49:23 AM	2100.851000	32.084436
10:49:25 AM	2102.843000	32.082816
10:49:27 AM	2104.840000	32.084969
10:49:29 AM	2106.836000	32.085694
10:49:31 AM	2108.831000	32.083469
10:49:33 AM	2110.875000	32.140851
10:49:35 AM	2112.873000	32.140253
10:49:37 AM	2114.870000	32.145504
10:49:39 AM	2116.861000	32.146199
10:49:41 AM	2118.858000	32.144131
10:49:43 AM	2120.853000	32.146225
10:49:45 AM	2122.832000	32.204217
10:49:47 AM	2124.875000	32.207519
10:49:49 AM	2126.872000	32.209236
10:49:51 AM	2128.867000	32.210117
10:49:53 AM	2130.866000	32.212296
10:49:55 AM	2132.859000	32.212287
10:49:57 AM	2134.854000	32.211685
10:49:59 AM	2136.851000	32.216788
10:50:01 AM	2138.845000	32.215614
10:50:03 AM	2140.843000	32.217314
10:50:05 AM	2142.836000	32.214381
10:50:07 AM	2144.882000	32.213948
10:50:09 AM	2146.877000	32.213601
10:50:11 AM	2148.871000	32.210791
10:50:13 AM	2150.870000	32.268744
10:50:15 AM	2152.863000	32.210613
10:50:17 AM	2154.862000	32.210405
10:50:19 AM	2156.855000	32.203382
10:50:21 AM	2158.835000	32.265493
10:50:23 AM	2160.875000	32.326067
10:50:25 AM	2162.870000	32.268490
10:50:27 AM	2164.868000	32.323913
10:50:29 AM	2166.863000	32.323913
10:50:31 AM	2168.862000	32.265676
10:50:33 AM	2170.853000	32.323532
10:50:35 AM	2172.851000	32.325363
10:50:37 AM	2174.848000	32.321044
10:50:39 AM	2176.843000	32.323074
10:50:41 AM	2178.886000	32.318671
10:50:43 AM	2180.879000	32.262149
10:50:45 AM	2182.877000	32.205734
10:50:47 AM	2184.874000	32.208303
10:50:49 AM	2186.871000	32.266541
10:50:51 AM	2188.861000	32.267308
10:50:53 AM	2190.857000	32.321591
10:50:55 AM	2192.853000	32.324299
10:50:57 AM	2194.850000	32.326134
10:50:59 AM	2196.844000	32.327092
10:51:01 AM	2198.838000	32.327576
10:51:03 AM	2200.885000	32.326872
10:51:05 AM	2202.882000	32.326131
10:51:07 AM	2204.873000	32.325592
10:51:09 AM	2206.873000	32.324299
10:51:11 AM	2208.868000	32.323583
10:51:13 AM	2210.864000	32.325270
10:51:15 AM	2212.855000	32.385169
10:51:17 AM	2214.851000	32.385873
10:51:19 AM	2216.849000	32.444259
10:51:21 AM	2218.846000	32.384338
10:51:23 AM	2220.839000	32.385457
10:51:25 AM	2222.887000	32.444568
10:51:27 AM	2224.879000	32.449078
10:51:29 AM	2226.875000	32.507172
10:51:31 AM	2228.869000	32.563977
10:51:33 AM	2230.851000	32.560933
10:51:35 AM	2232.844000	32.558979
10:51:37 AM	2234.839000	32.501962
10:51:39 AM	2236.882000	32.505150
10:51:41 AM	2238.882000	32.566333
10:51:43 AM	2240.876000	32.564333
10:51:45 AM	2242.870000	32.621808
10:51:47 AM	2244.868000	32.562760
10:51:49 AM	2246.862000	32.567537
10:51:51 AM	2248.859000	32.624156
10:51:53 AM	2250.869000	32.563977
10:51:55 AM	2252.866000	32.619273
10:51:57 AM	2254.858000	32.619977
10:51:59 AM	2256.854000	32.620324
10:52:01 AM	2258.849000	32.564994
10:52:03 AM	2260.847000	32.624758
10:52:05 AM	2262.845000	32.562790
10:52:07 AM	2264.837000	32.620163
10:52:09 AM	2266.880000	32.618476
10:52:11 AM	2268.875000	32.619121
10:52:13 AM	2270.871000	32.619892
10:52:15 AM	2272.870000	32.676332
10:52:17 AM	2274.862000	32.677638
10:52:19 AM	2276.858000	32.684657
10:52:21 AM	2278.856000	32.684945
10:52:23 AM	2280.851000	32.685907
10:52:25 AM	2282.844000	32.747421
10:52:27 AM	2284.842000	32.742445
10:52:29 AM	2286.835000	32.744861
10:52:31 AM	2288.881000	32.800352
10:52:33 AM	2290.875000	32.742869
10:52:35 AM	2292.871000	32.739398
10:52:37 AM	2294.865000	32.682067
10:52:39 AM	2296.862000	32.682588
10:52:41 AM	2298.858000	32.684606
10:52:43 AM	2300.855000	32.681707
10:52:45 AM	2302.848000	32.682444
10:52:47 AM	2304.847000	32.679494
10:52:49 AM	2306.841000	32.676794
10:52:51 AM	2308.835000	32.733964
10:52:53 AM	2310.879000	32.679909
10:52:55 AM	2312.877000	32.735621
10:52:57 AM	2314.870000	32.675569
10:52:59 AM	2316.865000	32.736248
10:53:01 AM	2318.860000	32.740602
10:53:03 AM	2320.857000	32.738656
10:53:05 AM	2322.854000	32.678871
10:53:07 AM	2324.834000	32.684081
10:53:09 AM	2326.873000	32.738639
10:53:11 AM	2328.868000	32.741742
10:53:13 AM	2330.866000	32.801933
10:53:15 AM	2332.863000	32.800352
10:53:17 AM	2334.856000	32.853343
10:53:19 AM	2336.848000	32.797716
10:53:21 AM	2338.846000	32.856641
10:53:23 AM	2340.842000	32.799928
10:53:25 AM	2342.837000	32.803544
10:53:27 AM	2344.880000	32.857488
10:53:29 AM	2346.875000	32.857141
10:53:31 AM	2348.870000	32.853216
10:53:33 AM	2350.845000	32.852957
10:53:35 AM	2352.838000	32.855335
10:53:37 AM	2354.831000	32.852487
10:53:39 AM	2356.877000	32.852181
10:53:41 AM	2358.874000	32.855932
10:53:43 AM	2360.870000	32.862244
10:53:45 AM	2362.863000	32.863676
10:53:47 AM	2364.861000	32.921490
10:53:49 AM	2366.855000	32.923440
10:53:51 AM	2368.850000	32.922410
10:53:53 AM	2370.843000	32.923787
10:53:55 AM	2372.842000	32.922321
10:53:57 AM	2374.834000	32.921567
10:53:59 AM	2376.882000	32.922418
10:54:01 AM	2378.874000	32.924194
10:54:03 AM	2380.872000	32.925127
10:54:05 AM	2382.869000	32.984093
10:54:07 AM	2384.861000	32.982144
10:54:09 AM	2386.855000	32.985373
10:54:11 AM	2388.855000	32.985086
10:54:13 AM	2390.847000	32.984852
10:54:15 AM	2392.842000	32.984733
10:54:17 AM	2394.841000	32.984721
10:54:19 AM	2396.833000	32.983424
10:54:21 AM	2398.881000	32.987480
10:54:23 AM	2400.875000	32.987281
10:54:25 AM	2402.867000	32.984043
10:54:27 AM	2404.864000	32.981712
10:54:29 AM	2406.858000	32.982924
10:54:31 AM	2408.857000	32.983738
10:54:33 AM	2410.855000	33.042645
10:54:35 AM	2412.846000	32.983407
10:54:37 AM	2414.846000	33.039941
10:54:39 AM	2416.837000	32.981746
10:54:41 AM	2418.885000	32.981491
10:54:43 AM	2420.880000	32.982271
10:54:45 AM	2422.873000	32.983390
10:54:47 AM	2424.870000	33.101374
10:54:49 AM	2426.862000	33.047837
10:54:51 AM	2428.860000	33.043442
10:54:53 AM	2430.855000	33.042628
10:54:55 AM	2432.852000	33.041229
10:54:57 AM	2434.845000	33.042128
10:54:59 AM	2436.840000	33.099577
10:55:01 AM	2438.885000	33.097949
10:55:03 AM	2440.879000	33.104397
10:55:05 AM	2442.876000	33.103485
10:55:07 AM	2444.870000	33.161032
10:55:09 AM	2446.853000	33.160578
10:55:11 AM	2448.846000	33.159832
10:55:13 AM	2450.841000	33.158154
10:55:15 AM	2452.884000	33.159078
10:55:17 AM	2454.881000	33.159553
10:55:19 AM	2456.878000	33.159798
10:55:21 AM	2458.874000	33.158044
10:55:23 AM	2460.870000	33.158518
10:55:25 AM	2462.864000	33.159239
10:55:27 AM	2464.862000	33.159642
10:55:29 AM	2466.853000	33.215722
10:55:31 AM	2468.853000	33.156009
10:55:33 AM	2470.844000	33.156348
10:55:35 AM	2472.843000	33.215459
10:55:37 AM	2474.836000	33.214357
10:55:39 AM	2476.882000	33.213772
10:55:41 AM	2478.874000	33.215370
10:55:43 AM	2480.871000	33.216909
10:55:45 AM	2482.867000	33.217697
10:55:47 AM	2484.862000	33.218113
10:55:49 AM	2486.860000	33.218316
10:55:51 AM	2488.851000	33.217596
10:55:53 AM	2490.846000	33.216511
10:55:55 AM	2492.843000	33.217485
10:55:57 AM	2494.842000	33.217994
10:55:59 AM	2496.835000	33.218257
10:56:01 AM	2498.863000	33.218388
10:56:03 AM	2500.858000	33.216231
10:56:05 AM	2502.852000	33.158679
10:56:07 AM	2504.848000	33.217633
10:56:09 AM	2506.842000	33.215976
10:56:11 AM	2508.839000	33.217222
10:56:13 AM	2510.837000	33.276333
10:56:15 AM	2512.878000	33.220732
10:56:17 AM	2514.874000	33.223292
10:56:19 AM	2516.873000	33.279936
10:56:21 AM	2518.866000	33.276435
10:56:23 AM	2520.862000	33.274117
10:56:25 AM	2522.858000	33.275367
10:56:27 AM	2524.850000	33.334647
10:56:29 AM	2526.878000	33.275922
10:56:31 AM	2528.843000	33.274824
10:56:33 AM	2530.836000	33.279499
10:56:35 AM	2532.884000	33.280318
10:56:37 AM	2534.876000	33.341963
10:56:39 AM	2536.874000	33.281288
10:56:41 AM	2538.866000	33.279283
10:56:43 AM	2540.864000	33.337072
10:56:45 AM	2542.844000	33.338818
10:56:47 AM	2544.839000	33.276138
10:56:49 AM	2546.883000	33.274791
10:56:51 AM	2548.877000	33.333240
10:56:53 AM	2550.874000	33.333122
10:56:55 AM	2552.867000	33.332702
10:56:57 AM	2554.866000	33.331468
10:56:59 AM	2556.856000	33.330816
10:57:01 AM	2558.852000	33.324738
10:57:03 AM	2560.848000	33.329748
10:57:05 AM	2562.844000	33.330595
10:57:07 AM	2564.839000	33.326857
10:57:09 AM	2566.884000	33.271760
10:57:11 AM	2568.883000	33.388706
10:57:13 AM	2570.875000	33.390062
10:57:15 AM	2572.869000	33.391953
10:57:17 AM	2574.866000	33.391049
10:57:19 AM	2576.859000	33.397505
10:57:21 AM	2578.857000	33.396022
10:57:23 AM	2580.853000	33.453530
10:57:25 AM	2582.848000	33.450741
10:57:27 AM	2584.893000	33.454259
10:57:29 AM	2586.839000	33.459422
10:57:31 AM	2588.885000	33.458633
10:57:33 AM	2590.878000	33.455628
10:57:35 AM	2592.874000	33.517321
10:57:37 AM	2594.869000	33.456684
10:57:39 AM	2596.865000	33.454624
10:57:41 AM	2598.858000	33.451284
